tanggal,komoditas,harga_sebenarnya,prediksi_random_forest,prediksi_xgboost,prediksi_lightgbm,error_random_forest,error_xgboost,error_lightgbm,batas_harga_HET,status_stabilitas,harga_kemarin,harga_3_hari_lalu,harga_7_hari_lalu,harga_14_hari_lalu,rata_rata_7_hari,rata_rata_14_hari,fluktuasi_7_hari,bulan,hari_dalam_minggu
2026-05-25,Gas Elpiji 3kg,20533,20282.049832430443,20205.047,20416.35781510067,250.95016756955738,327.953125,116.64218489933046,22622.21985294118,Aman,20667.0,20533.0,20500.0,20667.0,20552.14285714286,20609.428571428572,50.64723938326268,5,0
2026-05-26,Gas Elpiji 3kg,20533,20313.96566297671,20205.047,20416.35781510067,219.0343370232913,327.953125,116.64218489933046,22622.21985294118,Aman,20533.0,20533.0,20533.0,21467.0,20552.14285714286,20542.714285714286,50.64723938326268,5,1
2026-05-27,Gas Elpiji 3kg,20667,20313.96566297671,20205.047,20416.35781510067,353.0343370232913,461.953125,250.64218489933046,22622.21985294118,Aman,20533.0,20667.0,20533.0,20533.0,20571.285714285714,20552.285714285714,65.3853048875712,5,2
2026-05-28,Gas Elpiji 3kg,20667,20239.78175899823,20205.047,20416.35781510067,427.21824100177037,461.953125,250.64218489933046,22622.21985294118,Aman,20667.0,20533.0,20533.0,20500.0,20590.428571428572,20564.214285714286,71.62601283254621,5,3
2026-05-29,Gas Elpiji 3kg,20667,20196.659838672782,20205.047,20416.35781510067,470.3401613272181,461.953125,250.64218489933046,22622.21985294118,Aman,20667.0,20533.0,20533.0,20500.0,20609.571428571428,20576.14285714286,71.62601283254439,5,4
2026-05-30,Gas Elpiji 3kg,20600,20185.993172006114,20205.047,20416.35781510067,414.00682799388596,394.953125,183.64218489933046,22622.21985294118,Aman,20667.0,20667.0,20533.0,20667.0,20619.14285714286,20571.35714285714,63.72971199117534,5,5
2026-01-15,Gula Pasir Kemasan Premium,18908,19063.714698144166,19149.803,19134.33015794306,155.7146981441656,241.802734375,226.33015794305902,20756.682222222225,Aman,18875.0,18969.0,19133.0,19567.0,18948.714285714286,19005.85714285714,125.20744691073483,1,3
2026-01-16,Gula Pasir Kemasan Premium,18900,19038.241212019733,19149.803,19134.33015794306,138.2412120197332,249.802734375,234.33015794305902,20756.682222222225,Aman,18908.0,18875.0,18875.0,19000.0,18952.285714285714,18998.714285714286,123.0930735740418,1,4
2026-01-17,Gula Pasir Kemasan Premium,18917,19038.241212019733,18092.719,19134.33015794306,121.24121201973321,824.28125,217.33015794305902,20756.682222222225,Aman,18900.0,18875.0,19222.0,19000.0,18908.714285714286,18992.785714285714,31.94116615337826,1,5
2026-01-18,Gula Pasir Kemasan Premium,18833,19049.25915847457,18092.719,19134.33015794306,216.25915847457145,740.28125,301.330157943059,20756.682222222225,Aman,18917.0,18908.0,18917.0,19000.0,18896.714285714286,18980.85714285714,42.382049209986924,1,6
2026-01-19,Gula Pasir Kemasan Premium,18917,18911.662502059957,18092.719,19134.33015794306,5.337497940043249,824.28125,217.33015794305902,20756.682222222225,Aman,18833.0,18900.0,18969.0,19000.0,18889.285714285714,18974.928571428572,30.48887384885027,1,0
2026-01-20,Gula Pasir Kemasan Premium,18933,19081.13722045145,18092.719,19134.33015794306,148.13722045144823,840.28125,201.33015794305902,20756.682222222225,Aman,18917.0,18917.0,18875.0,19208.0,18897.571428571428,18955.285714285714,33.67420943321591,1,1
2026-01-21,Gula Pasir Kemasan Premium,18875,19037.56396037819,18092.719,19134.33015794306,162.56396037818922,782.28125,259.330157943059,20756.682222222225,Aman,18933.0,18833.0,18875.0,19100.0,18897.571428571428,18939.214285714286,33.67420943321591,1,2
2026-01-22,Gula Pasir Kemasan Premium,18834,18885.232828864147,18092.719,19134.33015794306,51.23282886414745,741.28125,300.330157943059,20756.682222222225,Aman,18875.0,18917.0,18908.0,19133.0,18887.0,18917.85714285714,40.73082370882881,1,3
2026-01-23,Gula Pasir Kemasan Premium,18875,18851.482595135272,18092.719,19134.33015794306,23.517404864727723,782.28125,259.330157943059,20756.682222222225,Aman,18834.0,18933.0,18900.0,18875.0,18883.428571428572,18917.85714285714,40.496325524077655,1,4
2026-01-24,Gula Pasir Kemasan Premium,19056,19044.693941083267,18092.719,19134.33015794306,11.306058916732582,963.28125,78.33015794305902,20756.682222222225,Aman,18875.0,18875.0,18917.0,19222.0,18903.285714285714,18906.0,77.17234886001147,1,5
2026-01-25,Gula Pasir Kemasan Premium,19111,19017.83364346422,19149.803,19134.33015794306,93.16635653578123,38.802734375,23.33015794305902,20756.682222222225,Aman,19056.0,18834.0,18833.0,18917.0,18943.0,18919.85714285714,102.38652255057892,1,6
2026-01-26,Gula Pasir Kemasan Premium,18967,19044.66161804811,19149.803,19134.33015794306,77.66161804811054,182.802734375,167.33015794305902,20756.682222222225,Aman,19111.0,18875.0,18917.0,18969.0,18950.14285714286,18919.714285714286,102.01377124589504,1,0
2026-01-27,Gula Pasir Kemasan Premium,18908,19005.69720172825,19149.803,19134.33015794306,97.69720172824964,241.802734375,226.33015794305902,20756.682222222225,Aman,18967.0,19056.0,18933.0,18875.0,18946.571428571428,18922.071428571428,103.14529742529524,1,1
2026-01-28,Gula Pasir Kemasan Premium,18867,18930.670950201995,19149.803,19134.33015794306,63.670950201994856,282.802734375,267.330157943059,20756.682222222225,Aman,18908.0,19111.0,18875.0,18875.0,18945.428571428572,18921.5,104.11028950566114,1,2
2026-01-29,Gula Pasir Kemasan Premium,18875,18971.55116463595,19149.803,19134.33015794306,96.55116463594823,274.802734375,259.330157943059,20756.682222222225,Aman,18867.0,18967.0,18834.0,18908.0,18951.285714285714,18919.14285714286,97.75601308992893,1,3
2026-01-30,Gula Pasir Kemasan Premium,18708,18991.012114884386,18092.719,19134.33015794306,283.0121148843864,615.28125,426.330157943059,20756.682222222225,Aman,18875.0,18908.0,18875.0,18900.0,18927.428571428572,18905.428571428572,133.36773365755423,1,4
2026-01-31,Gula Pasir Kemasan Premium,18833,19012.25567662609,18092.719,19134.33015794306,179.25567662608955,740.28125,301.330157943059,20756.682222222225,Aman,18708.0,18867.0,19056.0,18917.0,18895.571428571428,18899.428571428572,123.8303370784069,1,5
2026-02-01,Gula Pasir Kemasan Premium,18667,18451.946350225862,18092.719,18390.365612262125,215.05364977413774,574.28125,276.63438773787493,20756.682222222225,Aman,18833.0,18875.0,19111.0,18833.0,18832.14285714286,18887.571428571428,107.76274645631604,2,6
2026-02-02,Gula Pasir Kemasan Premium,18767,18590.59039804344,18092.719,18390.365612262125,176.40960195655862,674.28125,376.63438773787493,20756.682222222225,Aman,18667.0,18708.0,18967.0,18917.0,18803.571428571428,18876.85714285714,91.30508774223604,2,0
2026-02-03,Gula Pasir Kemasan Premium,18908,18577.78785725414,18092.719,18390.365612262125,330.2121427458587,815.28125,517.6343877378749,20756.682222222225,Aman,18767.0,18833.0,18908.0,18933.0,18803.571428571428,18875.071428571428,91.30508774223604,2,1
2026-02-04,Gula Pasir Kemasan Premium,18767,18573.244867553047,18092.719,18390.365612262125,193.7551324469532,674.28125,376.63438773787493,20756.682222222225,Aman,18908.0,18667.0,18867.0,18875.0,18789.285714285714,18867.35714285714,87.46945044930224,2,2
2026-02-05,Gula Pasir Kemasan Premium,18817,18514.14799711428,18092.719,18390.365612262125,302.85200288572014,724.28125,426.63438773787493,20756.682222222225,Aman,18767.0,18767.0,18875.0,18834.0,18781.0,18866.14285714286,80.4632421254039,2,3
2026-02-06,Gula Pasir Kemasan Premium,18767,18480.397763385405,18092.719,18390.365612262125,286.6022366145953,674.28125,376.63438773787493,20756.682222222225,Aman,18817.0,18908.0,18708.0,18875.0,18789.428571428572,18858.428571428572,74.40398094827025,2,4
2026-02-07,Gula Pasir Kemasan Premium,18500,18468.502067282065,18092.719,18390.365612262125,31.497932717935328,407.28125,109.63438773787493,20756.682222222225,Aman,18767.0,18767.0,18833.0,19056.0,18741.85714285714,18818.714285714286,128.6110785422731,2,5
2026-02-08,Gula Pasir Kemasan Premium,18500,18501.559310909837,18092.719,18390.365612262125,1.5593109098372224,407.28125,109.63438773787493,20756.682222222225,Aman,18500.0,18817.0,18667.0,19111.0,18718.0,18775.071428571428,157.1368830033121,2,6
2026-02-09,Gula Pasir Kemasan Premium,18642,18594.67820340289,18092.719,18390.365612262125,47.321796597108914,549.28125,251.63438773787493,20756.682222222225,Aman,18500.0,18767.0,18767.0,18967.0,18700.14285714286,18751.85714285714,157.74180229245627,2,0
2026-02-10,Gula Pasir Kemasan Premium,18469,18676.858604397592,18092.719,18390.365612262125,207.858604397592,376.28125,78.63438773787493,20756.682222222225,Aman,18642.0,18500.0,18908.0,18908.0,18637.428571428572,18720.5,148.3159433358863,2,1
2026-02-11,Gula Pasir Kemasan Premium,18767,18770.408482965486,18092.719,18390.365612262125,3.408482965485746,674.28125,376.63438773787493,20756.682222222225,Aman,18469.0,18500.0,18767.0,18867.0,18637.428571428572,18713.35714285714,148.3159433358863,2,2
2026-02-12,Gula Pasir Kemasan Premium,18733,18740.432954946114,18092.719,18390.365612262125,7.432954946114478,640.28125,342.63438773787493,20756.682222222225,Aman,18767.0,18642.0,18817.0,18875.0,18625.428571428572,18703.214285714286,134.08064382159554,2,3
2026-02-13,Gula Pasir Kemasan Premium,18733,18687.455706276163,18092.719,18390.365612262125,45.544293723836745,640.28125,342.63438773787493,20756.682222222225,Aman,18733.0,18469.0,18767.0,18708.0,18620.571428571428,18705.0,128.60126637899086,2,4
2026-02-14,Gula Pasir Kemasan Premium,18750,18703.024864640633,18092.719,18390.365612262125,46.975135359367414,657.28125,359.63438773787493,20756.682222222225,Aman,18733.0,18767.0,18500.0,18833.0,18656.285714285714,18699.071428571428,124.17422476195901,2,5
2026-02-15,Gula Pasir Kemasan Premium,18889,18700.012553963174,18092.719,18390.365612262125,188.98744603682644,796.28125,498.63438773787493,20756.682222222225,Aman,18750.0,18733.0,18500.0,18667.0,18711.85714285714,18714.928571428572,129.50473423961355,2,6
2026-02-16,Gula Pasir Kemasan Premium,18917,18800.367230110696,18092.719,18390.365612262125,116.63276988930375,824.28125,526.6343877378749,20756.682222222225,Aman,18889.0,18733.0,18642.0,18767.0,18751.14285714286,18725.64285714286,145.50421365195507,2,0
2026-02-17,Gula Pasir Kemasan Premium,18750,18846.358697881235,18092.719,18390.365612262125,96.35869788123455,657.28125,359.63438773787493,20756.682222222225,Aman,18917.0,18750.0,18469.0,18908.0,18791.285714285714,18714.35714285714,77.61596546611096,2,1
2026-02-18,Gula Pasir Kemasan Premium,18800,18793.549610894148,18092.719,18390.365612262125,6.450389105852082,707.28125,409.63438773787493,20756.682222222225,Aman,18750.0,18889.0,18767.0,18767.0,18796.0,18716.714285714286,76.8938662486494,2,2
2026-02-19,Gula Pasir Kemasan Premium,18700,18825.799654080718,18092.719,18390.365612262125,125.79965408071803,607.28125,309.63438773787493,20756.682222222225,Aman,18800.0,18917.0,18733.0,18817.0,18791.285714285714,18708.35714285714,82.22674805217903,2,3
2026-02-20,Gula Pasir Kemasan Premium,18719,18832.961595568966,18092.719,18390.365612262125,113.961595568966,626.28125,328.63438773787493,20756.682222222225,Aman,18700.0,18750.0,18733.0,18767.0,18789.285714285714,18704.928571428572,84.03117335391966,2,4
2026-02-21,Gula Pasir Kemasan Premium,18604,18792.367198233096,18092.719,18390.365612262125,188.36719823309613,511.28125,213.63438773787493,20756.682222222225,Aman,18719.0,18800.0,18750.0,18500.0,18768.428571428572,18712.35714285714,109.62794221494718,2,5
2026-02-22,Gula Pasir Kemasan Premium,18667,18630.702580764544,18092.719,18390.365612262125,36.29741923545589,574.28125,276.63438773787493,20756.682222222225,Aman,18604.0,18700.0,18889.0,18500.0,18736.714285714286,18724.285714285714,100.68054145945484,2,6
2026-02-23,Gula Pasir Kemasan Premium,18625,18686.35936490701,18092.719,18390.365612262125,61.359364907009876,532.28125,234.63438773787493,20756.682222222225,Aman,18667.0,18719.0,18917.0,18642.0,18695.0,18723.071428571428,69.06036007240456,2,0
2026-02-24,Gula Pasir Kemasan Premium,18800,18739.81085824571,18092.719,18390.365612262125,60.189141754290176,707.28125,409.63438773787493,20756.682222222225,Aman,18625.0,18604.0,18750.0,18469.0,18702.14285714286,18746.714285714286,77.7376540496289,2,1
2026-02-25,Gula Pasir Kemasan Premium,18867,18718.431617943323,18092.719,18390.365612262125,148.56838205667736,774.28125,476.63438773787493,20756.682222222225,Aman,18800.0,18667.0,18800.0,18767.0,18711.714285714286,18753.85714285714,94.18017180862287,2,2
2026-02-26,Gula Pasir Kemasan Premium,18800,18721.169999713286,18092.719,18390.365612262125,78.8300002867145,707.28125,409.63438773787493,20756.682222222225,Aman,18867.0,18625.0,18700.0,18733.0,18726.0,18758.64285714286,99.53893710501964,2,3
2026-02-27,Gula Pasir Kemasan Premium,18750,18611.152743053164,18092.719,18390.365612262125,138.84725694683584,657.28125,359.63438773787493,20756.682222222225,Aman,18800.0,18800.0,18719.0,18733.0,18730.428571428572,18759.85714285714,99.86467033415501,2,4
2026-02-28,Gula Pasir Kemasan Premium,18667,18621.307546293905,18092.719,18390.365612262125,45.692453706094966,574.28125,276.63438773787493,20756.682222222225,Aman,18750.0,18867.0,18604.0,18750.0,18739.428571428572,18753.928571428572,88.7972543547914,2,5
2026-03-01,Gula Pasir Kemasan Premium,18778,18413.944778238736,18092.719,18390.365612262125,364.05522176126397,685.28125,387.63438773787493,20756.682222222225,Aman,18667.0,18800.0,18667.0,18889.0,18755.285714285714,18746.0,83.45800198444334,3,6
2026-03-02,Gula Pasir Kemasan Premium,19000,18551.792516425365,18092.719,18390.365612262125,448.20748357463526,907.28125,609.6343877378749,20756.682222222225,Aman,18778.0,18750.0,18625.0,18917.0,18808.85714285714,18751.928571428572,103.77287470147068,3,0
2026-03-03,Gula Pasir Kemasan Premium,19000,18582.514120739484,18092.719,18390.365612262125,417.4858792605155,907.28125,609.6343877378749,20756.682222222225,Aman,19000.0,18667.0,18800.0,18750.0,18837.428571428572,18769.785714285714,126.06593135187943,3,1
2026-03-04,Gula Pasir Kemasan Premium,18833,18531.15885014439,18092.719,18390.365612262125,301.8411498556088,740.28125,442.63438773787493,20756.682222222225,Aman,19000.0,18778.0,18867.0,18800.0,18832.571428571428,18772.14285714286,125.38986820160848,3,2
2026-03-05,Gula Pasir Kemasan Premium,18917,18494.655353640894,18092.719,18390.365612262125,422.34464635910626,824.28125,526.6343877378749,20756.682222222225,Aman,18833.0,19000.0,18800.0,18700.0,18849.285714285714,18787.64285714286,128.09334394066974,3,3
2026-03-06,Gula Pasir Kemasan Premium,18917,18745.673754335694,18092.719,19134.33015794306,171.32624566430604,824.28125,217.33015794305902,20756.682222222225,Aman,18917.0,19000.0,18750.0,18719.0,18873.14285714286,18801.785714285714,121.92269213375012,3,4
2026-03-07,Gula Pasir Kemasan Premium,18854,18946.798589450664,18092.719,19134.33015794306,92.79858945066371,761.28125,280.330157943059,20756.682222222225,Aman,18917.0,18833.0,18667.0,18604.0,18899.85714285714,18819.64285714286,83.73256748208304,3,5
2026-03-08,Gula Pasir Kemasan Premium,19333,19115.969376589637,19149.803,19134.33015794306,217.03062341036275,183.197265625,198.66984205694098,20756.682222222225,Aman,18854.0,18917.0,18778.0,18667.0,18979.14285714286,18867.214285714286,168.7339410348214,3,6
2026-03-09,Gula Pasir Kemasan Premium,18708,18948.487850883394,19149.803,19134.33015794306,240.48785088339355,441.802734375,426.330157943059,20756.682222222225,Aman,19333.0,18917.0,19000.0,18625.0,18937.428571428572,18873.14285714286,196.52383836984822,3,0
2026-03-10,Gula Pasir Kemasan Premium,18625,18819.320781642025,18092.719,19134.33015794306,194.3207816420254,532.28125,509.330157943059,20756.682222222225,Aman,18708.0,18854.0,19000.0,18800.0,18883.85714285714,18860.64285714286,225.58695926510168,3,1
2026-03-11,Gula Pasir Kemasan Premium,18771,18850.440368777145,18092.719,19134.33015794306,79.44036877714461,678.28125,363.330157943059,20756.682222222225,Aman,18625.0,19333.0,18833.0,18867.0,18875.0,18853.785714285714,229.1062344561253,3,2
2026-03-12,Gula Pasir Kemasan Premium,18667,18735.049067903034,18092.719,18390.365612262125,68.04906790303357,574.28125,276.63438773787493,20756.682222222225,Aman,18771.0,18708.0,18917.0,18800.0,18839.285714285714,18844.285714285714,240.66208279501816,3,3
2026-03-13,Gula Pasir Kemasan Premium,18750,18673.2163171812,18092.719,18390.365612262125,76.78368281880103,657.28125,359.63438773787493,20756.682222222225,Aman,18667.0,18625.0,18917.0,18750.0,18815.428571428572,18844.285714285714,239.9505901519802,3,4
2026-03-14,Gula Pasir Kemasan Premium,18722,18674.50914887142,18092.719,18390.365612262125,47.49085112857938,629.28125,331.63438773787493,20756.682222222225,Aman,18750.0,18771.0,18854.0,18667.0,18796.571428571428,18848.214285714286,241.5952932370236,3,5
2026-03-15,Gula Pasir Kemasan Premium,19125,18624.215394473234,18092.719,18390.365612262125,500.7846055267655,1032.28125,734.6343877378749,20756.682222222225,Aman,18722.0,18667.0,19333.0,18778.0,18766.85714285714,18873.0,165.39793284824816,3,6
2026-03-16,Gula Pasir Kemasan Premium,18833,18720.531510297318,18092.719,18390.365612262125,112.46848970268184,740.28125,442.63438773787493,20756.682222222225,Aman,19125.0,18750.0,18708.0,19000.0,18784.714285714286,18861.071428571428,164.73080493713292,3,0
2026-03-17,Gula Pasir Kemasan Premium,18813,18739.96522973104,18092.719,18390.365612262125,73.03477026896144,720.28125,422.63438773787493,20756.682222222225,Aman,18833.0,18722.0,18625.0,19000.0,18811.571428571428,18847.714285714286,148.91816224899208,3,1
2026-03-18,Gula Pasir Kemasan Premium,18917,18740.326546626868,18092.719,18390.365612262125,176.67345337313236,824.28125,526.6343877378749,20756.682222222225,Aman,18813.0,19125.0,18771.0,18833.0,18832.428571428572,18853.714285714286,152.47060606649447,3,2
2026-03-19,Gula Pasir Kemasan Premium,18750,18774.453530753854,18092.719,18390.365612262125,24.453530753853556,657.28125,359.63438773787493,20756.682222222225,Aman,18917.0,18833.0,18667.0,18917.0,18844.285714285714,18841.785714285714,140.19476248622843,3,3
2026-03-20,Gula Pasir Kemasan Premium,18917,18891.88108017684,18092.719,19134.33015794306,25.11891982315865,824.28125,217.33015794305902,20756.682222222225,Aman,18750.0,18813.0,18750.0,18917.0,18868.14285714286,18841.785714285714,135.61026088442497,3,4
2026-03-21,Gula Pasir Kemasan Premium,19000,19001.458821843113,18092.719,19134.33015794306,1.4588218431126734,907.28125,134.33015794305902,20756.682222222225,Aman,18917.0,18917.0,18722.0,18854.0,18907.85714285714,18852.214285714286,126.04817673073397,3,5
2026-03-22,Gula Pasir Kemasan Premium,19000,18943.437792128738,18092.719,19134.33015794306,56.56220787126222,907.28125,134.33015794305902,20756.682222222225,Aman,19000.0,18750.0,19125.0,19333.0,18890.0,18828.428571428572,95.25054680507564,3,6
2026-03-23,Gula Pasir Kemasan Premium,19000,19030.614956981848,18092.719,19134.33015794306,30.61495698184808,907.28125,134.33015794305902,20756.682222222225,Aman,19000.0,18917.0,18833.0,18708.0,18913.85714285714,18849.285714285714,99.41735021518586,3,0
